nameOfNodes,timeToNodes,lengthOfPath,totalWeight
"[""A"",""D"",""H"",""I""]","[3,1,1]",3,5
"[""A"",""F"",""D"",""H"",""I""]","[2,1,1,1]",4,5
"[""A"",""F"",""G"",""H"",""I""]","[2,3,2,1]",4,8
"[""A"",""D"",""E"",""I""]","[3,4,5]",3,12
"[""A"",""F"",""D"",""E"",""I""]","[2,1,4,5]",4,12
"[""A"",""D"",""B"",""E"",""I""]","[3,1,3,5]",4,12
"[""A"",""F"",""D"",""B"",""E"",""I""]","[2,1,1,3,5]",5,12
"[""A"",""B"",""E"",""I""]","[5,3,5]",3,13
"[""A"",""D"",""B"",""C"",""I""]","[3,1,6,4]",4,14
"[""A"",""F"",""D"",""B"",""C"",""I""]","[2,1,1,6,4]",5,14
"[""A"",""D"",""E"",""C"",""I""]","[3,4,3,4]",4,14
"[""A"",""F"",""D"",""E"",""C"",""I""]","[2,1,4,3,4]",5,14
"[""A"",""D"",""B"",""E"",""C"",""I""]","[3,1,3,3,4]",5,14
"[""A"",""F"",""D"",""B"",""E"",""C"",""I""]","[2,1,1,3,3,4]",6,14
"[""A"",""D"",""E"",""I""]","[3,4,7]",3,14
"[""A"",""F"",""D"",""E"",""I""]","[2,1,4,7]",4,14
"[""A"",""D"",""B"",""E"",""I""]","[3,1,3,7]",4,14
"[""A"",""F"",""D"",""B"",""E"",""I""]","[2,1,1,3,7]",5,14
"[""A"",""B"",""C"",""I""]","[5,6,4]",3,15
"[""A"",""B"",""E"",""C"",""I""]","[5,3,3,4]",4,15
"[""A"",""B"",""E"",""I""]","[5,3,7]",3,15
